serialno,no,weight,length,age,sex,stage,liverweight,gonadweight,spawningage,spawningzones,readability,otolithedge,otolithtype_2,otolithtype_4,otolithtype_5
70357,4,-0.47598426240645625,-0.08578407991964813,7.0,2,2,-0.5186522325621706,-0.32587689957349464,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
70357,5,-0.41144712786242915,0.032178840591999415,6.0,2,1,-0.552703702899284,-0.6070922038786125,-0.191298406321342,-0.536423705272512,2.567644400025545,4,0,0,1
70357,6,-0.9559792005776576,-1.226092311532241,4.0,2,1,-0.7469612493363919,-0.3362987283067527,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70357,7,-0.8460643933073615,-0.8328825764934159,5.0,1,1,-0.7418312443966679,-0.6100373812334584,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
70357,8,-0.7477461024004453,-0.5969567354701208,5.0,1,1,-0.6953415286447479,-0.6070922038786125,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
70357,9,-0.9932897314859234,-1.4226971790516536,3.0,2,1,-0.7410051978841972,-0.3362987283067527,-1.5288872049157087,-0.536423705272512,-0.4386417519090147,4,0,0,1
70357,10,-0.8939630478517566,-0.990166470508946,4.0,2,1,-0.6705596252327376,-0.6115085661085196,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70360,1,4.056236850220571,2.07686946279389,13.0,1,2,1.8433847598222608,0.813696166397589,1.1462903922730248,2.543785765690566,2.567644400025545,4,0,0,1
70360,2,-0.6610243278569089,-0.40035186795070826,5.0,2,1,-0.5373805412475829,-0.6129811547859425,-0.6371613391861309,-0.536423705272512,1.9663871696386335,4,0,0,1
70360,3,-0.475480066042831,-0.12510505342353065,7.0,1,1,-0.6054834819218098,-0.5908923246245987,0.10304079545267882,-0.536423705272512,-0.4386417519090147,4,0,0,1
70360,4,-1.042700975121194,-1.9142093478501852,2.0,2,1,-0.6786070377415256,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,-0.4386417519090147,4,0,0,1
70360,5,-0.932786167850898,-1.1277898777725348,3.0,1,1,-0.7604413188100764,-0.6115085661085196,-1.5288872049157087,-0.536423705272512,-0.4386417519090147,4,0,0,1
70360,6,-0.24153295332073285,0.2681046816152945,7.0,2,4,-0.46908842573815,-0.6129811547859425,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
70360,7,-0.9443826842142778,-1.1867713380283587,4.0,2,1,-0.7436746598715219,-0.3362987283067527,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70360,8,-0.5526221096774884,-0.20374700043129568,6.0,2,1,-0.710853865131655,-0.6129811547859425,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,1
70360,9,-0.4820346187699588,0.11082078759976445,8.0,2,1,-0.5621624446595933,-0.6129811547859425,0.2545645265434469,0.2336286624682574,2.567644400025545,4,0,0,1
70360,10,0.14064789030717753,0.4253885756308246,7.0,1,1,0.9746939165554573,-0.5585262573732519,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4,0,0,1
70360,11,-0.98522258966792,-1.3833762055477712,3.0,1,1,-0.7415411316702647,-0.3362987283067527,-1.5288872049157087,-0.536423705272512,-0.4386417519090147,4,0,0,1
70360,12,-1.0537932951209488,-2.15013518887348,1.0,0,1,-0.6349823323783618,-0.3362987283067527,0.21450652866887604,-0.536423705272512,-0.4386417519090147,4,0,0,1
70360,13,0.3040075121217461,0.8579192841735322,9.0,1,1,-0.42576738847593354,-0.567330905785832,0.4496295596717921,0.2336286624682574,-0.4386417519090147,4,0,0,1
70360,14,-0.8143000223989733,-0.754240629485651,4.0,1,1,-0.7418312443966679,-0.6100373812334584,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70369,1,-0.2264070624119765,0.2681046816152945,7.0,1,1,-0.4876275595883562,-0.5850075851243539,0.21450652866887604,0.2336286624682574,-0.4386417519090147,4,0,0,1
70369,2,-0.7210236951283091,-0.5969567354701208,5.0,2,1,-0.6798291921578407,-0.6129811547859425,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
70369,3,-0.33934704786402387,-0.12510505342353065,8.0,2,2,-0.46908842573815,-0.3201269250999729,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4,0,0,1
70369,4,0.1174548575804178,0.4647095491347071,9.0,2,4,-0.07219962147557293,-0.5908923246245987,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4,0,0,1
70369,5,-1.030600262394189,-1.7372649670827138,2.0,1,1,-0.7072300539726303,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,-0.4386417519090147,4,0,0,1
70369,6,-1.0316086551214394,-1.7962464273385377,2.0,2,1,-0.6944126160063706,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,-0.4386417519090147,4,0,0,1
70369,7,-1.0058946405765536,-1.52099961281136,3.0,1,1,-0.7314743378364917,-0.3362987283067527,-1.5288872049157087,-0.536423705272512,-0.4386417519090147,4,0,0,1
70369,8,-0.9469036660324038,-1.226092311532241,4.0,2,1,-0.7371319863076643,-0.3362987283067527,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70369,9,0.8707242248364839,1.1724870722045924,12.0,2,4,-0.4815739648617583,-0.5938459247936148,1.1462903922730248,1.7737333979497962,-0.4386417519090147,4,0,0,1
70370,1,-0.31262464059188766,0.07149981409588194,7.0,1,1,-0.44430652232613976,-0.5820652153742314,0.17619018287580823,-0.536423705272512,-0.4386417519090147,4,0,0,1
70370,2,-0.6842173605836687,-0.5183147884623558,5.0,2,1,-0.6550472887458303,-0.6129811547859425,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
70370,3,-0.8556441242162406,-0.8918640367492398,4.0,2,1,-0.7294402926906628,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70370,4,-0.704385215128677,-0.5969567354701208,5.0,2,1,-0.6922201438638458,-0.6129811547859425,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
70370,5,-0.5647228224044935,-0.36103089444682573,6.0,1,1,-0.45054929188794385,-0.5967882945437372,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,1
70370,6,-0.492118546042463,-0.08578407991964813,7.0,1,1,-0.5682160393861913,-0.5908923246245987,0.09607418712666649,-0.536423705272512,-0.4386417519090147,4,0,0,1
70370,7,-0.98522258966792,-1.442357665803595,3.0,2,1,-0.7276315623479473,-0.3362987283067527,-1.5288872049157087,-0.536423705272512,-0.4386417519090147,4,0,0,1
70370,8,-0.8954756369426322,-0.990166470508946,4.0,1,1,-0.7542458429570739,-0.6100373812334584,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70370,9,-1.0568184733027,-2.3467400563928926,1.0,0,1,-0.5918935608012654,-0.3362987283067527,0.21450652866887604,-0.536423705272512,-0.4386417519090147,4,0,0,1
70370,10,-1.0406841896666932,-1.8552278875943613,2.0,1,1,-0.6903323212590966,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,-0.4386417519090147,4,0,0,1
70370,11,-1.0563142769390748,-2.2877585961370692,1.0,0,1,-0.6052570586723961,-0.3362987283067527,0.21450652866887604,-0.536423705272512,-0.4386417519090147,4,0,0,1
70370,12,-0.9463994696687786,-1.2654132850361237,3.0,2,1,-0.7273128840366869,-0.3362987283067527,-1.5288872049157087,-0.536423705272512,-0.4386417519090147,4,0,0,1
70370,13,0.18501717030619616,0.6219934431502372,7.0,2,1,0.3738746399406124,-0.6115085661085196,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4,0,0,1
70370,14,-0.18102938968570745,0.228783708111412,7.0,2,1,-0.2768867931686656,-0.6129811547859425,0.23366470156540994,0.2336286624682574,1.9663871696386335,4,0,0,1
70370,15,-1.0492555278483218,-2.0714932418657153,1.0,0,1,-0.6486137855962106,-0.3362987283067527,0.21450652866887604,-0.536423705272512,-0.4386417519090147,4,0,0,1
70423,1,-0.7376621751279411,-0.6755986824778859,6.0,2,1,-0.549676905535985,-0.6129811547859425,-0.191298406321342,-0.536423705272512,2.567644400025545,2,0,0,1
70423,2,-0.8238797533078522,-0.8918640367492398,5.0,2,1,-0.6488991066016293,-0.6129811547859425,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
70423,3,-0.9761470551226661,-1.4030366922997124,4.0,1,1,-0.7270753532316417,-0.3362987283067527,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70423,4,-1.0285834769396882,-1.7962464273385377,2.0,2,1,-0.6911361988455665,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,-0.4386417519090147,4,0,0,1
70423,5,-0.9156434914876407,-1.1867713380283587,4.0,2,1,-0.7125487026170417,-0.3362987283067527,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70423,6,-1.0502639205755722,-2.0911537286176567,2.0,0,1,-0.6450694015423728,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,-0.4386417519090147,4,0,0,1
70425,1,-0.6847215569472939,-0.754240629485651,4.0,1,1,-0.6984629134256499,-0.6100373812334584,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70425,2,-1.019003746030809,-1.67828350682689,2.0,1,1,-0.708580003010287,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,-0.4386417519090147,4,0,0,1
70425,3,-0.9499288442141551,-1.2654132850361237,3.0,2,1,-0.731135361102362,-0.3362987283067527,-1.5288872049157087,-0.536423705272512,-0.4386417519090147,4,0,0,1
70425,4,-0.816316807853474,-0.8132220897414747,5.0,1,1,-0.6488991066016293,-0.5467567783727622,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
70425,5,-0.6443858478572769,-0.4396728414545908,5.0,2,1,-0.5929979427982015,-0.6129811547859425,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
70425,6,-0.4890933678607117,-0.2430679739351782,6.0,1,5,-0.42576738847593354,-0.5997306642938597,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,1
70425,7,-0.4820346187699588,-0.12510505342353065,7.0,2,1,-0.549676905535985,-0.6129811547859425,0.09955749128967264,-0.536423705272512,-0.4386417519090147,4,0,0,1
70425,8,0.5077028430263316,0.7792773371657672,8.0,1,4,-0.15922004567041825,-0.5393896235785625,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
70425,9,-0.8173252005807244,-0.9705059837570048,4.0,2,1,-0.6798291921578407,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70425,1,-1.0563142769390748,-2.30741908288901,1.0,0,1,-0.6006205317161851,-0.3362987283067527,0.21450652866887604,-0.536423705272512,-0.4386417519090147,4,0,0,1
70443,1,-0.18960072786733606,0.228783708111412,8.0,2,5,-0.4876275595883562,-0.3032363750840029,0.2301813974024038,0.2336286624682574,2.567644400025545,4,0,0,1
70443,3,-0.05145092423402808,0.4647095491347071,8.0,2,1,-0.4938703291501603,-0.17242445581138405,0.2928808723365147,0.2336286624682574,-0.4386417519090147,4,0,0,1
70443,4,-0.8153084151262237,-0.754240629485651,5.0,2,1,-0.7294402926906628,-0.6129811547859425,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,1,0
70443,5,-0.8369888587621077,-0.8328825764934159,4.0,2,1,-0.7759418318697833,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,1,0
70443,6,-0.6176634405851407,-0.36103089444682573,5.0,2,1,-0.7356357685436653,-0.6129811547859425,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
70443,7,-0.6892593242199208,-0.40035186795070826,6.0,1,1,-0.6984629134256499,-0.5997306642938597,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,1
70443,8,0.5329126612075922,0.8185983106696497,9.0,1,2,0.5411051942628803,0.036012118853777905,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
70443,9,-0.44119471331631666,0.032178840591999415,8.0,2,2,-0.45054929188794385,-0.4996339406952288,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
70443,10,-0.9519456296686559,-1.2654132850361237,4.0,1,1,-0.7333196469071084,-0.3362987283067527,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70443,11,-0.4885891714970865,-0.12510505342353065,5.0,1,1,-0.4876275595883562,-0.5997306642938597,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
70443,12,1.1359315121033453,1.0938451251968273,9.0,1,2,1.4090393381888593,0.3421982595688089,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4,0,0,1
70443,13,-1.0507681169391974,-2.0714932418657153,2.0,0,1,-0.6502519884034548,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,-0.4386417519090147,4,0,0,1
70449,1,-0.6489236151299038,-0.40035186795070826,5.0,2,1,-0.6674382404518355,-0.6115085661085196,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
70471,1,-0.363548473318034,0.07149981409588194,7.0,2,1,-0.6054834819218098,-0.6129811547859425,0.15354870581626817,-0.536423705272512,-0.4386417519090147,4,0,0,1
70471,2,-0.8490895714891128,-0.8132220897414747,5.0,1,1,-0.7356357685436653,-0.6085633887536738,-0.6371613391861309,-0.536423705272512,1.9663871696386335,4,0,0,1
70471,3,-0.8122832369444724,-0.754240629485651,4.0,1,1,-0.7232448168376602,-0.6085633887536738,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70471,4,-1.028079280576063,-1.67828350682689,3.0,2,1,-0.7184092660390146,-0.3362987283067527,-1.5288872049157087,-0.536423705272512,-0.4386417519090147,4,0,0,1
70471,5,-1.0341296369395654,-1.756925453834655,2.0,2,1,-0.7064160156284099,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,-0.4386417519090147,4,0,0,1
70471,6,-0.7311076224008133,-0.5183147884623558,5.0,2,1,-0.7480503671040712,-0.6129811547859425,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
70471,7,-0.5122864005874714,-0.16442602692741318,7.0,1,1,-0.6922201438638458,-0.5967882945437372,0.08736592671915107,-0.536423705272512,-0.4386417519090147,4,0,0,1
70471,8,0.1517402103069322,0.4253885756308246,9.0,1,2,0.5100805212890659,-0.17278382921597915,0.2545645265434469,1.0036810302090269,-0.4386417519090147,4,0,0,1
70471,9,-0.5001856878604664,-0.32170992094294326,7.0,2,1,-0.6488991066016293,-0.6129811547859425,0.09259088296366032,-0.536423705272512,-0.4386417519090147,4,0,0,1
70471,10,0.22636127212346352,0.6219934431502372,8.0,1,2,0.25582954277195263,-0.3760094895145121,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
70471,11,-1.0492555278483218,-2.032172268361833,2.0,0,1,-0.6578868279623169,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,-0.4386417519090147,4,0,0,1
70471,12,-1.0548016878481992,-2.209116649129304,1.0,0,1,-0.6221649175047334,-0.3362987283067527,0.21450652866887604,-0.536423705272512,-0.4386417519090147,4,0,0,1
70499,1,-0.37716177513591476,-0.007142132911883102,7.0,2,2,-0.4876275595883562,-0.5585262573732519,-0.6371613391861309,1.0036810302090269,-0.4386417519090147,4,0,0,1
70499,2,-0.5889242478585036,-0.28238894743906073,6.0,2,1,-0.6178744336278149,-0.6129811547859425,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,1
70499,3,-0.7674097605818285,-0.6755986824778859,4.0,1,1,-0.7356357685436653,-0.6056210190035514,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70499,4,-0.8248881460351026,-0.8525430632453572,1.0,1,1,-0.6984629134256499,-0.6100373812334584,0.21450652866887604,-0.536423705272512,1.9663871696386335,4,0,0,1
70508,1,-0.20876018968509408,0.228783708111412,8.0,1,1,0.0885989884496847,-0.5879499548744763,0.22147313699488838,0.2336286624682574,-0.4386417519090147,4,0,0,1
70508,2,-0.41598489513505604,0.032178840591999415,7.0,1,2,-0.2893723322922738,-0.43189205392905117,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
70508,3,-0.8420308223983598,-0.8722035499972984,4.0,2,1,-0.7480503671040712,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
70517,2,-0.7215278914919343,-0.5969567354701208,4.0,1,1,-0.6488991066016293,-0.6100373812334584,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,1
71003,1,3.1002805447871693,1.6443387542511827,14.0,1,2,4.402541930491537,3.815901588385111,1.1462903922730248,3.313838133431335,2.567644400025545,4,0,0,1
71003,2,0.7083729957491658,0.5433514961424721,9.0,1,1,0.01746925041215897,0.7087591322558179,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71003,3,0.1567821739431843,0.11082078759976445,7.0,2,3,-0.35444847560320164,0.0252309167159247,-0.6371613391861309,1.0036810302090269,-0.4386417519090147,4,0,0,0
71003,4,-0.09027404423316937,0.1894627346075295,7.0,1,5,-0.3264505999926862,-0.20908054308008495,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4,0,1,0
71003,5,-0.4936311351333386,-0.5576357619662383,4.0,1,1,-0.552703702899284,-0.5921725923784688,-1.0830242720509198,-0.536423705272512,1.9663871696386335,4,0,1,0
71003,6,1.5473557448215178,0.8579192841735322,10.0,2,3,0.6001277428472102,1.3462875520075372,1.1462903922730248,0.2336286624682574,1.9663871696386335,4,0,0,1
71003,7,-0.03733342605252215,0.11082078759976445,7.0,1,3,-0.36996081209010884,0.06871509867193262,-0.191298406321342,0.2336286624682574,-0.4386417519090147,4,0,0,1
71003,8,0.1567821739431843,0.34674662862305955,8.0,1,4,-0.09111710499619148,-0.5776628911679413,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71003,9,2.957088777517609,1.5656968072434176,11.0,1,2,1.521030840630921,2.438782701976662,0.7004274594082358,1.7737333979497962,-0.4386417519090147,4,0,0,1
71003,10,1.5937418102750374,1.0152031781890622,9.0,1,3,1.1668955491249418,2.075096816526414,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71003,11,2.253230653896814,1.526375833739535,10.0,2,3,2.622785080871745,2.0161595781728163,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4,0,0,1
71005,1,-0.09279502605129543,0.228783708111412,7.0,2,3,-0.4009854850639233,-0.03442506844686303,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71005,2,-0.34237222604577516,0.032178840591999415,7.0,2,3,-0.27083319844206766,-0.17134633559759874,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71005,3,-0.20371822604884196,0.228783708111412,7.0,1,2,-0.04458009553546986,-0.2994629543357543,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71005,4,0.8031619121107055,0.8972402576774148,10.0,2,3,-0.004475030471758544,1.1536634071445602,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4,0,0,1
71005,5,-0.3272463351370188,-0.007142132911883102,7.0,1,2,-0.42576738847593354,-0.06101870038690094,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71005,6,-0.05498029877940455,0.307425655119177,8.0,2,3,-0.39455354066691295,-0.17889317709409597,-0.191298406321342,1.0036810302090269,-0.4386417519090147,4,0,0,1
71005,7,-0.5604371533136792,-0.2430679739351782,7.0,2,3,-0.5962139149967066,-0.3641501671628735,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71005,8,0.05090093758188988,0.4647095491347071,9.0,2,3,-0.09414390235949045,-0.20836179627089474,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4,0,0,1
71006,1,-0.482538815133584,-0.16442602692741318,6.0,2,3,-0.27083319844206766,-0.5817507636452107,-0.191298406321342,-0.536423705272512,1.9663871696386335,4,0,0,1
71006,2,-0.45430381877057213,-0.20374700043129568,7.0,2,3,-0.4938703291501603,-0.5547977583005776,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71006,3,-0.43716114240731496,-0.08578407991964813,8.0,2,3,-0.4164978215508305,-0.5386259550937978,-0.191298406321342,1.0036810302090269,-0.4386417519090147,4,0,0,1
71006,4,-0.5629581351318053,-0.32170992094294326,4.0,1,1,-0.6054834819218098,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,0
71006,5,-0.5314458624052295,-0.40035186795070826,4.0,1,1,-0.627144000552918,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,0
71006,6,-0.10439154241467528,0.2681046816152945,8.0,1,3,-0.1652736403970162,0.0022310188218378642,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71006,7,-0.3146414260463885,-0.12510505342353065,8.0,2,3,-0.5992407123600056,-0.4221889720049833,-0.191298406321342,1.0036810302090269,2.567644400025545,4,0,0,1
71006,8,-0.20724760059421846,0.307425655119177,8.0,1,4,-0.5434341359741809,-0.32048629850456806,0.2545645265434469,0.2336286624682574,1.9663871696386335,4,0,0,1
71006,9,-0.03733342605252215,0.3860676021269421,8.0,1,2,0.13248755021751973,-0.11528408448076206,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4,0,0,1
71008,1,0.7113981739309171,0.6613144166541197,6.0,1,2,1.0776050269076223,0.32494833614824375,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,1,0,0
71008,2,1.2488714975553925,0.9758822046851798,10.0,2,3,0.776438689259375,0.695821689690394,0.7004274594082358,1.0036810302090269,-0.4386417519090147,4,1,0,0
71008,3,0.030733083036881416,0.307425655119177,8.0,2,2,0.11962366142349912,-0.016815771621702797,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71008,4,0.6408106830233874,0.8185983106696497,9.0,1,2,0.7734118918960761,0.7209778280120515,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4,0,0,1
71008,5,0.7648429884751895,0.8185983106696497,9.0,1,4,0.7393604215589626,-0.5379072082846077,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4,0,0,1
71008,6,-0.6297641533121457,-0.40035186795070826,6.0,2,3,-0.6612900583076344,-0.3612751799261127,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,1
71008,7,-0.46085837149769987,-0.16442602692741318,6.0,1,2,-0.2148374472210368,-0.34941585757447413,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,1
71008,8,0.07106879212689834,0.4253885756308246,8.0,2,3,0.020496047775457937,0.23941746585460835,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71012,1,0.6145924721148764,0.6613144166541197,6.0,1,4,0.5781834619632926,-0.5158057439020086,-0.6371613391861309,0.2336286624682574,-0.4386417519090147,4,0,0,0
71012,2,-0.04741735332502638,0.1894627346075295,7.0,2,3,-0.2893723322922738,-0.06101870038690094,-0.191298406321342,0.2336286624682574,-0.4386417519090147,4,0,0,0
71012,3,-0.37766597149953995,-0.007142132911883102,7.0,1,2,-0.46908842573815,-0.16559636112407702,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71012,4,-0.1255677896869342,0.15014176110364696,7.0,1,2,-0.2799135905319646,-0.2980254607173739,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71012,5,-0.5591766624046162,-0.20374700043129568,7.0,2,3,-0.63026538533382,-0.5099659260773381,0.2545645265434469,-0.536423705272512,2.567644400025545,4,0,0,1
71012,6,-0.4785052442245823,-0.40035186795070826,4.0,2,1,-0.4938703291501603,-0.5777976561946645,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,0
71012,7,0.3150998321215007,0.7399563636618847,10.0,1,3,-0.06311922938567603,0.21282383391457046,1.5921533251378137,-0.536423705272512,-0.4386417519090147,4,0,0,1
71012,8,0.13157235576192372,0.5433514961424721,8.0,1,4,0.22177807243483927,-0.4922667859010291,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71012,9,0.11947164303491865,0.6219934431502372,7.0,2,3,-0.5373805412475829,-0.43925920872325086,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71012,11,0.4522412430275583,0.6219934431502372,10.0,2,3,0.19453689616514855,0.4629477235127648,0.2545645265434469,1.7737333979497962,-0.4386417519090147,4,0,0,1
71012,12,-0.25917982604761525,0.34674662862305955,7.0,2,3,-0.456792061449748,-0.28616613836573535,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71012,13,0.030733083036881416,0.4253885756308246,5.0,2,3,-0.1807859768839234,-0.11528408448076206,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,0
71012,14,0.0004813012193687192,0.1894627346075295,6.0,1,2,0.3829550320305093,-0.28185365751059405,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,0
71013,1,-0.47346328058833015,-0.4789938149584733,5.0,2,5,-0.46606162837485104,-0.6070922038786125,-1.0830242720509198,0.2336286624682574,-0.4386417519090147,4,0,0,0
71013,2,-0.43413596422556366,-0.20374700043129568,6.0,2,2,-0.6426563370398252,-0.5290576381964531,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,1,0
71013,3,0.036783439400383956,0.307425655119177,7.0,1,3,-0.40703907979052123,0.3587294361801838,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71013,4,0.10132057394441103,0.3860676021269421,8.0,2,3,0.05152072074927235,-0.027237600354960895,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71013,5,-0.5047234551330932,-0.16442602692741318,7.0,2,3,-0.552703702899284,-0.6025944211117269,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71013,6,-0.3398512442276491,-0.08578407991964813,5.0,1,1,-0.49084353178686135,-0.595317109668676,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,0
71015,1,0.48047623939057016,0.8972402576774148,9.0,2,3,-0.29542592701887177,0.33285455104933614,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71015,2,0.4945937375720761,0.7399563636618847,8.0,2,3,0.33376957487690107,0.3465107404239502,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4,1,0,0
71015,3,-0.3131288369555129,0.032178840591999415,5.0,1,4,-0.6674382404518355,-0.5908923246245987,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,0
71015,4,0.3725782175747749,0.5040305226385896,7.0,2,3,-0.23980852546825326,0.23007375733513558,0.2545645265434469,-0.536423705272512,1.9663871696386335,4,0,0,0
71015,5,0.9836642102885313,0.8185983106696497,11.0,1,3,0.5940741481206122,2.1081591697491637,1.1462903922730248,1.0036810302090269,2.567644400025545,4,0,0,1
71015,6,-0.19111331695821168,0.07149981409588194,5.0,2,3,-0.5186522325621706,-0.30467386870238333,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,0
71015,7,1.585674668457034,1.1724870722045924,10.0,2,3,1.0776050269076223,1.3807873988486676,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4,0,0,1
71015,8,0.32820893757575625,0.34674662862305955,6.0,1,3,-0.10662944148309869,0.6821655003157799,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,0
71015,9,3.669014042956408,1.6836597277550651,12.0,1,3,3.612547818670507,3.683652175494112,2.0380162580026027,0.2336286624682574,-0.4386417519090147,4,0,0,1
